sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mesano_cnm1,mesano_sent,casos_novos_2026,julgados_2026,prim_sent2026,suspensos_2026,dessobrestados_2026,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14195,1ª ZONA ELEITORAL,Dez 2025,Nov 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14195,1ª ZONA ELEITORAL,Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14195,1ª ZONA ELEITORAL,Dez 2025,Out 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14195,1ª ZONA ELEITORAL,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Ago 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Fev 2026,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Jan 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Jul 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Jun 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Mai 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Mar 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,NA NA,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Set 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Set 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14196,2ª ZONA ELEITORAL,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Abr 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Ago 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Ago 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Dez 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Jul 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Jun 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Mai 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Nov 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,14221,27ª ZONA ELEITORAL,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,90359,2º JUÍZO DAS GARANTIAS DE ARACAJU E BARRA DOS COQUEIROS,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ARACAJU,90380,27º JUÍZO DAS GARANTIAS DE ARACAJU,Dez 2025,Set 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,14198,4ª ZONA ELEITORAL,Dez 2025,Ago 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,14198,4ª ZONA ELEITORAL,Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,14198,4ª ZONA ELEITORAL,Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,14198,4ª ZONA ELEITORAL,Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,14198,4ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,14198,4ª ZONA ELEITORAL,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,14198,4ª ZONA ELEITORAL,Dez 2025,Set 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,BOQUIM,90361,4º JUÍZO DAS GARANTIAS DE BOQUIM,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Fev 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Jan 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Mai 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAMPO DO BRITO,14218,24ª ZONA ELEITORAL,Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Ago 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Fev 2026,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Jan 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Out 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Set 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,14222,28ª ZONA ELEITORAL,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CANINDE DE SAO FRANCISCO,90381,28º JUÍZO DAS GARANTIAS DE CANINDÉ DE SÃO FRANCISCO,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Ago 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Jan 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Jun 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CAPELA,14199,5ª ZONA ELEITORAL,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Fev 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Mai 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Nov 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CARIRA,14223,29ª ZONA ELEITORAL,Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CRISTINAPOLIS,14224,30ª ZONA ELEITORAL,Dez 2025,Jan 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CRISTINAPOLIS,14224,30ª ZONA ELEITORAL,Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CRISTINAPOLIS,14224,30ª ZONA ELEITORAL,Dez 2025,Out 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CRISTINAPOLIS,14224,30ª ZONA ELEITORAL,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CRISTINAPOLIS,14224,30ª ZONA ELEITORAL,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CRISTINAPOLIS,14224,30ª ZONA ELEITORAL,,Dez 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,CRISTINAPOLIS,90383,30º JUÍZO DAS GARANTIAS DE CRISTINÁPOLIS,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ESTANCIA,14200,6ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ESTANCIA,14200,6ª ZONA ELEITORAL,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ESTANCIA,90363,6º JUÍZO DAS GARANTIAS DE ESTÂNCIA,Dez 2025,Jan 2026,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,GARARU,14202,8ª ZONA ELEITORAL,Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,GARARU,14202,8ª ZONA ELEITORAL,Dez 2025,Jul 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,GARARU,14202,8ª ZONA ELEITORAL,Dez 2025,Out 2015,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,GARARU,14202,8ª ZONA ELEITORAL,Dez 2025,Set 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,GARARU,90364,8º JUÍZO DAS GARANTIAS DE GARARU,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,GARARU,90364,8º JUÍZO DAS GARANTIAS DE GARARU,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Abr 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Dez 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Jan 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Jul 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Jun 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-SE,Conhecimento criminal,Justiça Eleitoral,G1,SE,ITABAIANA,14203,9ª ZONA ELEITORAL,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
