sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mesano_cnm1,mesano_sent,casos_novos_2026,julgados_2026,prim_sent2026,suspensos_2026,dessobrestados_2026,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ALVORADA,16933,14ª ZE - ALVORADA/TO,Dez 2025,Out 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ALVORADA,16933,14ª ZE - ALVORADA/TO,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Abr 2025,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Dez 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Jan 2012,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Jun 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Mar 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Out 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Out 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2010,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16923,1ª ZE - ARAGUAÍNA/TO,,Jan 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Ago 2009,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Ago 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Dez 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Jan 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Jan 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Jun 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Jun 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Mar 2010,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Out 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2013,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUAINA,16943,34ª ZE - ARAGUAÍNA/TO,Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUATINS,16932,10ª ZE - ARAGUATINS/TO,Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUATINS,16932,10ª ZE - ARAGUATINS/TO,Dez 2025,Ago 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUATINS,16932,10ª ZE - ARAGUATINS/TO,Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUATINS,16932,10ª ZE - ARAGUATINS/TO,Dez 2025,Mar 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAGUATINS,16932,10ª ZE - ARAGUATINS/TO,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Ago 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Ago 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Ago 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Nov 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Nov 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARAPOEMA,16941,31ª ZE - ARAPOEMA/TO,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARRAIAS,16936,22ª ZE - ARRAIAS/TO,Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARRAIAS,16936,22ª ZE - ARRAIAS/TO,Dez 2025,Mar 2015,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARRAIAS,16936,22ª ZE - ARRAIAS/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,ARRAIAS,16936,22ª ZE - ARRAIAS/TO,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Abr 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Dez 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Jan 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Jan 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Jan 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Nov 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,AUGUSTINOPOLIS,16244,21ª ZE - AUGUSTINÓPOLIS/TO,Dez 2025,Set 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLINAS DO TOCANTINS,16926,4ª ZE - COLINAS DO TOCANTINS/TO,Dez 2025,Abr 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLINAS DO TOCANTINS,16926,4ª ZE - COLINAS DO TOCANTINS/TO,Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLINAS DO TOCANTINS,16926,4ª ZE - COLINAS DO TOCANTINS/TO,Dez 2025,Fev 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLINAS DO TOCANTINS,16926,4ª ZE - COLINAS DO TOCANTINS/TO,Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLINAS DO TOCANTINS,16926,4ª ZE - COLINAS DO TOCANTINS/TO,Dez 2025,NA NA,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLINAS DO TOCANTINS,16926,4ª ZE - COLINAS DO TOCANTINS/TO,Dez 2025,Out 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLINAS DO TOCANTINS,16926,4ª ZE - COLINAS DO TOCANTINS/TO,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,COLMEIA,16245,16ª ZE - COLMEIA/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Abr 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Fev 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Jan 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Jun 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,Mar 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,CRISTALANDIA,16126,13ª ZE - CRISTALÂNDIA/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,Ago 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,Mai 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,DIANOPOLIS,16128,25ª ZE - DIANÓPOLIS/TO,Dez 2025,Set 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,FILADELFIA,16930,8ª ZE - FILADÉLFIA/TO,Dez 2025,Fev 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,FILADELFIA,16930,8ª ZE - FILADÉLFIA/TO,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-TO,Conhecimento criminal,Justiça Eleitoral,G1,TO,FILADELFIA,16930,8ª ZE - FILADÉLFIA/TO,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
