sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mesano_cnm1,mesano_sent,casos_novos_2026,julgados_2026,prim_sent2026,suspensos_2026,dessobrestados_2026,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MILAGRES,33407,26ª ZONA ELEITORAL - MILAGRES,Dez 2025,Dez 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MILAGRES,33407,26ª ZONA ELEITORAL - MILAGRES,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MILAGRES,33407,26ª ZONA ELEITORAL - MILAGRES,Dez 2025,Out 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MISSAO VELHA,33397,16ª ZONA ELEITORAL - MISSÃO VELHA,Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MISSAO VELHA,33397,16ª ZONA ELEITORAL - MISSÃO VELHA,Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MOMBACA,33427,46ª ZONA ELEITORAL - MOMBAÇA,Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MOMBACA,33427,46ª ZONA ELEITORAL - MOMBAÇA,Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MOMBACA,33427,46ª ZONA ELEITORAL - MOMBAÇA,Dez 2025,Fev 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MOMBACA,33427,46ª ZONA ELEITORAL - MOMBAÇA,Dez 2025,Jul 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MOMBACA,33427,46ª ZONA ELEITORAL - MOMBAÇA,Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MOMBACA,33427,46ª ZONA ELEITORAL - MOMBAÇA,Dez 2025,Mar 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MOMBACA,33427,46ª ZONA ELEITORAL - MOMBAÇA,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Ago 2013,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Ago 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Mai 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,MORADA NOVA,33428,47ª ZONA ELEITORAL - MORADA NOVA,Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Ago 2016,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Jul 2013,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Jun 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA OLINDA,33434,53ª ZONA ELEITORAL - NOVA OLINDA,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Ago 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Jan 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Mai 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVA RUSSAS,33429,48ª ZONA ELEITORAL - NOVA RUSSAS,Dez 2025,Set 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Abr 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Jul 2011,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Set 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,NOVO ORIENTE,33484,99ª ZONA ELEITORAL - NOVO ORIENTE,Dez 2025,Set 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACAJUS,33430,49ª ZONA ELEITORAL - PACAJUS,Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACAJUS,33430,49ª ZONA ELEITORAL - PACAJUS,Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACAJUS,33430,49ª ZONA ELEITORAL - PACAJUS,Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACAJUS,33430,49ª ZONA ELEITORAL - PACAJUS,Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACAJUS,33430,49ª ZONA ELEITORAL - PACAJUS,Dez 2025,Mar 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACAJUS,33430,49ª ZONA ELEITORAL - PACAJUS,Dez 2025,Nov 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACAJUS,33430,49ª ZONA ELEITORAL - PACAJUS,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACATUBA,33438,57ª ZONA ELEITORAL - PACATUBA,Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACATUBA,33438,57ª ZONA ELEITORAL - PACATUBA,Dez 2025,Fev 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACATUBA,33438,57ª ZONA ELEITORAL - PACATUBA,Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACATUBA,33438,57ª ZONA ELEITORAL - PACATUBA,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACATUBA,33438,57ª ZONA ELEITORAL - PACATUBA,Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACATUBA,33438,57ª ZONA ELEITORAL - PACATUBA,Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PACATUBA,33438,57ª ZONA ELEITORAL - PACATUBA,Dez 2025,Out 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PARACURU,33496,109ª ZONA ELEITORAL - PARACURU,Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PARACURU,33496,109ª ZONA ELEITORAL - PARACURU,Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PARACURU,33496,109ª ZONA ELEITORAL - PARACURU,Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PARACURU,33496,109ª ZONA ELEITORAL - PARACURU,Dez 2025,Mai 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PARACURU,33496,109ª ZONA ELEITORAL - PARACURU,Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PARACURU,33496,109ª ZONA ELEITORAL - PARACURU,Dez 2025,Nov 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PARACURU,33496,109ª ZONA ELEITORAL - PARACURU,Dez 2025,Out 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PEDRA BRANCA,33440,59ª ZONA ELEITORAL - PEDRA BRANCA,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PEDRA BRANCA,33440,59ª ZONA ELEITORAL - PEDRA BRANCA,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PEDRA BRANCA,33440,59ª ZONA ELEITORAL - PEDRA BRANCA,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PENTECOSTE,33431,50ª ZONA ELEITORAL - PENTECOSTE,Dez 2025,Jul 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PENTECOSTE,33431,50ª ZONA ELEITORAL - PENTECOSTE,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PENTECOSTE,33431,50ª ZONA ELEITORAL - PENTECOSTE,Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PENTECOSTE,33431,50ª ZONA ELEITORAL - PENTECOSTE,Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PENTECOSTE,33431,50ª ZONA ELEITORAL - PENTECOSTE,Dez 2025,Mai 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,PENTECOSTE,33431,50ª ZONA ELEITORAL - PENTECOSTE,Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Abr 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Ago 2014,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Fev 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Fev 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Jan 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Jan 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Jul 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Mar 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Out 2013,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXADA,33387,6ª ZONA ELEITORAL - QUIXADÁ,Dez 2025,Set 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXERAMOBIM,33392,11ª ZONA ELEITORAL - QUIXERAMOBIM,Dez 2025,Ago 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,QUIXERAMOBIM,33392,11ª ZONA ELEITORAL - QUIXERAMOBIM,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,REDENCAO,33433,52ª ZONA ELEITORAL - REDENÇÃO,Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,REDENCAO,33433,52ª ZONA ELEITORAL - REDENÇÃO,Dez 2025,Jan 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,REDENCAO,33433,52ª ZONA ELEITORAL - REDENÇÃO,Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,REDENCAO,33433,52ª ZONA ELEITORAL - REDENÇÃO,Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,REDENCAO,33433,52ª ZONA ELEITORAL - REDENÇÃO,Dez 2025,Mar 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,REDENCAO,33433,52ª ZONA ELEITORAL - REDENÇÃO,Dez 2025,Mar 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,REDENCAO,33433,52ª ZONA ELEITORAL - REDENÇÃO,Dez 2025,NA NA,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Abr 2014,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Abr 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Jul 2013,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Jun 2015,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Mai 2016,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Mar 2016,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Nov 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-CE,Conhecimento criminal,Justiça Eleitoral,G1,CE,RERIUTABA,33461,79ª ZONA ELEITORAL - RERIUTABA,Dez 2025,Out 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
